Cattle_ID,Breed,Age,Weight,Milk_Yield_Last30Days,Last_Vaccine_Date
14,Brown Swiss,3,512,"[9.83, 13.78, 8.72, 8.28, 18.72, 17.63, 13.19, 8.17, 11.7, 8.82, 18.09, 8.99, 17.41, 9.08, 16.53, 18.85, 15.15, 15.1, 11.57, 16.08, 16.25, 17.78, 18.8, 12.25, 15.57, 13.81, 18.95, 18.18, 14.56, 16.84]",2025-02-06
15,Jersey,7,534,"[17.21, 14.15, 11.06, 16.76, 14.65, 17.71, 10.7, 10.94, 11.89, 17.37, 17.64, 10.5, 16.58, 14.94, 9.2, 13.96, 10.63, 17.42, 8.9, 18.09, 15.9, 8.19, 16.54, 15.37, 8.87, 10.52, 12.91, 13.94, 16.31, 15.81]",2025-01-12
16,Brown Swiss,2,446,"[15.4, 16.97, 12.17, 10.11, 18.39, 16.13, 19.41, 10.65, 10.48, 13.12, 11.42, 13.63, 19.47, 13.09, 15.22, 8.89, 15.03, 14.98, 8.86, 11.54, 16.26, 18.71, 19.57, 10.71, 13.62, 16.88, 9.06, 9.09, 17.01, 14.6]",2025-06-15
17,Holstein,2,574,"[17.56, 14.87, 11.81, 8.61, 11.76, 15.34, 10.35, 8.4, 11.6, 16.23, 16.03, 10.7, 9.59, 13.24, 14.72, 19.76, 8.94, 14.49, 19.74, 9.41, 13.11, 17.02, 18.88, 13.0, 14.18, 10.38, 13.96, 19.13, 18.32, 9.26]",2024-11-06
18,Brown Swiss,8,537,"[19.67, 17.18, 11.88, 17.65, 8.34, 12.35, 14.79, 18.13, 10.56, 8.66, 19.75, 12.2, 17.73, 8.29, 17.21, 12.43, 17.08, 16.86, 15.94, 14.99, 18.34, 14.31, 14.22, 12.2, 15.09, 15.68, 17.86, 16.15, 19.87, 14.62]",2025-02-06
19,Jersey,10,338,"[16.07, 15.72, 18.12, 19.52, 12.94, 14.29, 11.04, 18.64, 8.74, 16.19, 12.71, 19.31, 19.24, 14.94, 10.81, 17.43, 18.08, 15.94, 15.97, 15.58, 13.24, 16.7, 14.2, 14.97, 15.46, 10.84, 10.66, 8.43, 10.38, 14.71]",2025-05-21
20,Jersey,9,334,"[10.22, 10.09, 13.21, 14.03, 17.12, 19.92, 19.31, 16.67, 15.11, 15.4, 15.58, 19.68, 17.7, 13.21, 8.24, 9.44, 19.35, 17.7, 17.47, 19.04, 10.57, 10.94, 8.03, 14.96, 8.25, 9.58, 8.34, 9.0, 17.02, 13.29]",2025-01-07
21,Holstein,8,318,"[17.88, 9.82, 17.61, 8.58, 16.3, 10.14, 9.67, 10.23, 16.92, 14.4, 13.15, 17.84, 17.38, 8.59, 8.42, 13.17, 15.24, 10.23, 15.15, 17.62, 16.24, 16.76, 14.11, 13.09, 19.81, 12.69, 11.85, 19.52, 10.37, 12.14]",2025-03-30
22,Brown Swiss,7,440,"[17.65, 19.01, 19.31, 10.34, 18.1, 16.67, 9.82, 13.91, 12.37, 12.71, 14.14, 16.03, 17.97, 12.49, 14.08, 13.59, 11.09, 18.6, 12.54, 16.25, 11.44, 9.64, 13.75, 8.09, 15.22, 12.4, 16.48, 13.3, 10.85, 8.7]",2025-04-22
23,Brown Swiss,3,364,"[11.34, 11.63, 17.22, 9.35, 9.63, 19.58, 17.84, 8.03, 8.84, 13.49, 16.41, 17.9, 9.81, 16.74, 13.12, 10.62, 14.23, 15.09, 13.46, 13.48, 16.35, 10.38, 10.15, 10.58, 12.98, 8.04, 18.64, 15.75, 9.21, 14.16]",2025-07-02
24,Jersey,2,411,"[11.89, 15.37, 19.63, 18.4, 11.29, 14.23, 19.11, 17.95, 18.87, 16.49, 14.99, 14.29, 14.98, 19.3, 11.42, 13.02, 16.96, 14.44, 19.59, 8.87, 11.42, 10.49, 12.25, 11.71, 15.15, 11.68, 14.47, 16.67, 10.56, 18.09]",2025-05-05
25,Jersey,6,391,"[14.9, 11.9, 17.75, 10.65, 13.0, 11.31, 15.94, 15.6, 16.95, 9.81, 13.61, 18.05, 14.11, 18.89, 14.26, 17.53, 12.64, 19.12, 17.16, 16.42, 17.14, 13.87, 16.88, 13.27, 11.27, 15.88, 14.47, 11.83, 19.61, 10.07]",2025-05-31
26,Jersey,7,377,"[15.28, 18.43, 14.09, 10.61, 19.33, 8.34, 9.28, 18.21, 16.54, 14.61, 16.46, 19.26, 12.24, 11.89, 14.34, 10.56, 13.64, 11.96, 19.19, 13.3, 9.25, 19.55, 15.28, 11.28, 19.08, 9.87, 11.59, 13.21, 10.02, 16.45]",2025-07-02
27,Holstein,10,446,"[18.55, 14.52, 19.19, 8.05, 12.42, 18.69, 11.42, 10.09, 17.02, 17.48, 19.48, 10.09, 17.47, 11.16, 17.23, 17.03, 11.05, 15.01, 11.62, 12.84, 13.72, 15.23, 15.98, 8.45, 8.87, 18.33, 11.55, 9.6, 10.91, 17.27]",2025-02-02
28,Brown Swiss,9,512,"[11.74, 18.88, 12.98, 11.48, 18.34, 9.62, 16.38, 8.39, 14.48, 10.75, 12.8, 11.28, 12.85, 16.44, 8.99, 17.14, 14.36, 19.22, 11.47, 15.06, 18.33, 18.93, 13.05, 14.24, 8.43, 13.13, 9.71, 15.54, 19.57, 10.42]",2024-11-03
29,Jersey,3,400,"[8.44, 10.39, 8.66, 14.85, 18.68, 12.52, 19.65, 17.29, 16.33, 10.92, 8.36, 14.67, 9.17, 13.72, 14.56, 14.9, 8.5, 16.78, 8.04, 18.78, 8.31, 11.57, 16.06, 15.49, 18.99, 12.34, 11.33, 11.06, 8.62, 19.46]",2025-02-17
30,Brown Swiss,10,554,"[13.54, 9.79, 19.46, 18.01, 12.22, 18.1, 12.03, 14.57, 12.63, 15.19, 12.82, 10.4, 19.49, 18.39, 19.78, 9.74, 14.59, 12.79, 9.48, 9.51, 9.97, 15.14, 14.2, 19.39, 13.48, 9.26, 9.56, 17.31, 17.71, 8.72]",2025-07-20
31,Brown Swiss,5,377,"[9.95, 15.6, 10.49, 14.67, 11.6, 15.27, 19.71, 12.39, 19.56, 8.78, 8.59, 17.88, 9.23, 11.77, 11.83, 11.27, 11.93, 18.97, 10.12, 19.03, 19.17, 10.52, 8.17, 19.08, 11.04, 11.48, 8.32, 17.17, 8.1, 14.09]",2025-07-28
32,Holstein,8,312,"[15.6, 17.95, 19.88, 11.33, 18.86, 12.01, 9.17, 18.76, 16.04, 19.33, 9.56, 9.94, 9.5, 16.88, 8.51, 13.09, 12.68, 12.71, 18.55, 13.19, 14.56, 14.18, 14.26, 11.93, 10.71, 12.67, 16.01, 11.5, 19.87, 8.66]",2025-07-03
33,Brown Swiss,3,346,"[10.63, 17.68, 15.79, 10.38, 15.23, 14.31, 13.07, 18.95, 18.18, 19.58, 15.23, 8.48, 14.65, 8.75, 15.66, 12.55, 16.68, 18.92, 9.39, 18.4, 14.73, 19.3, 9.15, 13.33, 9.31, 17.14, 11.2, 9.18, 12.83, 10.99]",2025-09-19
34,Brown Swiss,9,406,"[18.89, 9.88, 16.58, 8.66, 16.44, 13.08, 16.6, 19.49, 19.0, 17.75, 8.15, 19.89, 17.87, 11.58, 17.5, 17.98, 18.16, 18.32, 18.3, 13.57, 11.22, 11.72, 12.11, 18.34, 19.55, 9.08, 8.68, 13.28, 8.81, 18.12]",2024-10-20
35,Holstein,5,500,"[17.25, 19.59, 18.7, 16.74, 9.1, 15.44, 8.92, 14.81, 12.02, 16.17, 12.54, 12.0, 11.96, 16.09, 19.63, 16.35, 8.34, 18.8, 13.17, 17.92, 18.07, 19.89, 13.57, 14.02, 14.03, 14.35, 16.49, 16.71, 14.03, 15.05]",2025-04-16
36,Brown Swiss,10,507,"[16.34, 16.44, 11.66, 19.21, 9.24, 16.06, 10.88, 19.19, 10.73, 17.81, 11.14, 12.19, 17.99, 16.28, 9.07, 10.86, 17.71, 12.26, 13.64, 18.17, 15.35, 12.47, 14.44, 13.66, 14.59, 13.45, 18.9, 11.33, 19.54, 17.86]",2025-08-10
37,Brown Swiss,3,384,"[16.65, 16.89, 9.74, 13.85, 14.47, 19.39, 8.15, 16.27, 18.3, 14.79, 10.13, 20.0, 17.36, 19.11, 10.2, 16.89, 14.04, 18.69, 13.85, 9.33, 13.0, 17.37, 15.27, 8.04, 15.28, 8.5, 18.54, 8.16, 18.98, 12.29]",2025-03-17
38,Jersey,8,430,"[18.68, 12.56, 19.24, 18.56, 9.0, 12.19, 19.97, 9.52, 14.28, 14.61, 16.3, 15.18, 8.83, 12.88, 8.13, 15.01, 14.95, 13.81, 12.16, 18.35, 19.77, 18.75, 19.38, 14.43, 11.42, 14.59, 17.7, 16.4, 13.37, 18.8]",2025-08-11
39,Brown Swiss,7,512,"[11.33, 11.52, 13.2, 17.71, 19.72, 14.17, 15.3, 18.99, 15.43, 17.8, 9.5, 15.11, 15.08, 13.95, 10.0, 17.55, 12.14, 11.84, 13.86, 8.33, 15.28, 16.19, 19.42, 18.76, 16.61, 11.68, 18.09, 17.73, 13.1, 19.04]",2025-07-13
40,Brown Swiss,9,312,"[10.11, 8.18, 18.11, 9.92, 14.53, 13.01, 12.62, 9.66, 18.42, 8.19, 11.82, 13.77, 16.73, 9.67, 12.3, 15.63, 12.91, 18.69, 19.62, 9.7, 12.35, 18.35, 15.16, 18.94, 9.14, 14.77, 18.92, 10.53, 13.64, 18.76]",2025-09-06
41,Brown Swiss,7,497,"[10.45, 15.29, 14.56, 16.87, 18.61, 12.88, 16.35, 13.11, 13.7, 15.65, 18.8, 15.15, 10.42, 14.84, 8.55, 11.02, 17.92, 14.36, 15.45, 14.31, 14.82, 19.23, 9.83, 18.07, 17.56, 18.83, 11.63, 18.32, 15.64, 9.16]",2024-12-09
42,Holstein,9,314,"[14.9, 13.32, 8.92, 13.68, 16.92, 16.81, 10.88, 8.28, 15.85, 15.06, 14.97, 8.48, 16.81, 18.89, 16.81, 16.19, 8.63, 19.68, 16.83, 13.19, 17.52, 9.02, 9.09, 13.83, 11.25, 20.0, 9.99, 14.14, 13.24, 17.35]",2024-11-17
43,Holstein,9,343,"[16.64, 13.31, 8.81, 18.14, 9.95, 12.08, 13.63, 16.15, 13.31, 19.63, 13.93, 15.76, 8.61, 16.82, 14.53, 8.23, 19.97, 14.09, 13.06, 9.81, 8.69, 12.15, 13.22, 9.29, 12.15, 13.68, 9.75, 9.82, 19.15, 15.05]",2025-05-16
44,Brown Swiss,4,513,"[16.93, 18.01, 16.18, 9.21, 14.05, 14.02, 14.27, 18.37, 12.98, 18.82, 17.11, 11.7, 14.14, 13.87, 18.39, 16.16, 9.94, 19.0, 12.93, 18.35, 19.8, 11.54, 9.21, 13.7, 19.8, 17.09, 18.69, 14.0, 12.66, 14.31]",2025-03-23
45,Holstein,4,405,"[16.8, 18.79, 16.92, 13.56, 17.21, 9.07, 8.29, 19.41, 14.88, 9.7, 14.69, 12.09, 13.46, 18.29, 16.08, 13.33, 8.01, 8.98, 11.39, 14.4, 19.86, 8.19, 19.84, 17.04, 10.96, 14.93, 9.83, 13.52, 14.29, 18.25]",2025-07-26
46,Jersey,7,545,"[9.45, 11.34, 19.02, 16.87, 16.4, 18.4, 12.44, 18.94, 17.64, 12.55, 8.03, 14.94, 17.52, 19.1, 9.2, 18.67, 13.3, 11.87, 18.79, 19.25, 19.76, 14.68, 19.32, 9.45, 13.42, 16.33, 12.81, 11.3, 9.4, 13.57]",2025-07-01
47,Jersey,9,344,"[13.02, 17.95, 19.29, 10.13, 9.09, 9.6, 18.9, 18.61, 13.48, 15.5, 19.34, 14.34, 11.35, 16.31, 19.92, 15.25, 14.61, 14.92, 18.8, 18.32, 18.96, 10.17, 15.68, 12.21, 19.48, 8.97, 9.0, 15.31, 18.8, 18.64]",2025-04-14
48,Holstein,4,319,"[16.8, 16.79, 17.87, 14.68, 13.75, 19.1, 16.11, 18.61, 18.33, 17.3, 9.59, 12.79, 10.44, 14.39, 15.27, 13.13, 16.53, 13.04, 13.31, 9.09, 10.23, 16.44, 8.29, 15.39, 16.4, 14.81, 11.07, 11.71, 9.55, 8.58]",2025-01-27
49,Brown Swiss,5,526,"[16.93, 11.77, 15.52, 13.71, 12.85, 9.5, 12.59, 11.47, 16.71, 19.54, 16.72, 12.63, 17.38, 15.23, 11.39, 18.36, 15.05, 18.85, 17.66, 9.74, 15.96, 10.92, 11.25, 19.24, 15.07, 8.7, 17.99, 14.29, 15.29, 19.16]",2024-12-17
50,Brown Swiss,4,559,"[9.36, 9.11, 19.55, 17.96, 12.08, 19.86, 8.47, 13.46, 14.24, 17.23, 13.29, 13.29, 14.46, 10.98, 11.51, 12.51, 13.84, 15.99, 8.31, 8.48, 18.46, 17.9, 19.74, 17.77, 16.29, 15.75, 18.17, 18.34, 16.72, 19.0]",2024-11-06
