Transaction_ID,Farmer_ID,Product_Name,Quantity (L/kg),Price_per_Unit (₹),Total_Revenue (₹),Date,Payment_Mode,Buyer_Type,Profit_or_Loss
T023,F014,Ghee,15.6,100.47,1567.33,2025-06-22,UPI,Distributor,1280.54
T024,F023,Curd,34.4,61.25,2107.0,2025-07-25,Bank,Distributor,1736.32
T025,F047,Milk,32.5,67.0,2177.5,2025-08-06,Bank,Distributor,1599.3
T026,F048,Butter,48.2,76.06,3666.09,2025-04-18,Cash,Distributor,2705.55
T027,F016,Milk,23.3,72.56,1690.65,2025-03-03,Cash,Individual,1284.28
T028,F047,Butter,36.2,53.1,1922.22,2025-02-16,Cash,Distributor,1523.86
T029,F013,Butter,44.6,66.71,2975.27,2025-07-24,Bank,Individual,2585.44
T030,F037,Curd,45.4,89.52,4064.21,2025-01-24,Bank,Individual,3473.93
T031,F022,Curd,19.9,118.48,2357.75,2025-03-21,Cash,Distributor,1865.19
T032,F019,Butter,45.2,87.9,3973.08,2025-03-25,UPI,Individual,2784.23
T033,F045,Butter,36.5,111.56,4071.94,2025-05-14,Bank,Individual,2888.33
T034,F042,Paneer,47.1,90.25,4250.78,2025-02-18,Bank,Distributor,2984.04
T035,F020,Paneer,47.2,42.9,2024.88,2025-07-12,UPI,Distributor,1529.47
T036,F050,Butter,24.5,41.28,1011.36,2025-07-23,Bank,Distributor,828.22
T037,F003,Milk,7.6,110.4,839.04,2025-05-25,UPI,Individual,747.09
T038,F035,Milk,21.0,95.3,2001.3,2025-08-12,UPI,Individual,1752.85
T039,F046,Ghee,46.5,112.68,5239.62,2025-01-20,Bank,Individual,4258.74
T040,F001,Paneer,45.5,88.25,4015.38,2025-01-13,Cash,Distributor,3337.47
T041,F046,Ghee,40.2,60.16,2418.43,2025-01-13,Bank,Distributor,1972.52
T042,F023,Curd,42.5,64.49,2740.82,2025-03-04,Cash,Distributor,2326.08
T043,F035,Paneer,28.0,46.52,1302.56,2025-01-02,UPI,Distributor,934.9
T044,F046,Curd,17.9,76.71,1373.11,2025-06-23,Cash,Individual,1099.27
T045,F012,Paneer,22.2,86.49,1920.08,2025-01-13,Bank,Distributor,1631.34
T046,F032,Milk,28.6,100.36,2870.3,2025-08-22,UPI,Distributor,2303.27
T047,F008,Curd,23.0,49.45,1137.35,2025-06-23,UPI,Individual,840.4
T048,F046,Ghee,36.8,112.54,4141.47,2025-06-17,Cash,Individual,3581.45
T049,F014,Ghee,35.4,45.11,1596.89,2025-03-01,Cash,Distributor,1269.55
T050,F026,Milk,37.6,68.24,2565.82,2025-04-07,UPI,Individual,2091.03
T051,F013,Curd,23.1,66.37,1533.15,2025-01-06,UPI,Individual,1254.16
T052,F047,Curd,31.4,118.66,3725.92,2025-04-02,Cash,Individual,2743.35
T053,F022,Paneer,48.8,98.11,4787.77,2025-08-09,Cash,Individual,3481.62
T054,F022,Paneer,9.5,77.3,734.35,2025-06-28,Bank,Individual,592.81
T055,F048,Ghee,37.4,71.29,2666.25,2025-08-18,Cash,Individual,1907.47
T056,F008,Paneer,18.2,63.55,1156.61,2025-06-01,UPI,Distributor,997.4
T057,F041,Paneer,38.0,105.12,3994.56,2025-04-22,Cash,Individual,3381.95
T058,F044,Ghee,9.0,45.91,413.19,2025-08-11,UPI,Individual,292.02
T059,F029,Curd,12.3,81.07,997.16,2025-01-15,Bank,Individual,813.83
T060,F034,Butter,40.7,92.91,3781.44,2025-08-09,Bank,Individual,2857.1
T061,F050,Paneer,49.6,49.45,2452.72,2025-02-15,Bank,Individual,2039.22
T062,F001,Butter,35.4,72.54,2567.92,2025-04-30,Bank,Distributor,1846.66
T063,F034,Milk,42.7,109.23,4664.12,2025-08-21,UPI,Individual,4025.4
T064,F034,Butter,30.2,57.73,1743.45,2025-06-23,Bank,Individual,1235.67
T065,F031,Milk,20.9,77.86,1627.27,2025-08-01,Cash,Distributor,1449.85
T066,F040,Butter,27.1,44.23,1198.63,2025-01-30,Bank,Individual,949.08
T067,F027,Paneer,13.4,105.45,1413.03,2025-06-25,Cash,Individual,1241.91
T068,F041,Butter,44.3,66.18,2931.77,2025-02-27,UPI,Distributor,2087.59
T069,F024,Milk,32.5,104.58,3398.85,2025-03-26,UPI,Distributor,3027.15
T070,F049,Ghee,9.5,77.72,738.34,2025-03-17,Cash,Individual,634.28
T071,F047,Paneer,47.2,101.9,4809.68,2025-07-10,Cash,Distributor,4069.94
T072,F035,Curd,43.4,52.36,2272.42,2025-03-30,UPI,Individual,1708.32
T073,F019,Milk,16.2,105.83,1714.45,2025-03-08,Bank,Distributor,1219.56
T074,F036,Ghee,46.8,47.32,2214.58,2025-02-07,UPI,Individual,1868.79
T075,F003,Ghee,13.1,53.38,699.28,2025-07-21,Bank,Distributor,608.65
T076,F016,Milk,42.6,59.92,2552.59,2025-02-19,UPI,Distributor,2126.59
T077,F001,Milk,44.0,94.72,4167.68,2025-01-02,Cash,Distributor,2945.2
T078,F035,Paneer,21.2,107.51,2279.21,2025-06-11,Bank,Individual,1901.48
T079,F042,Milk,16.8,49.84,837.31,2025-01-23,UPI,Individual,588.96
T080,F031,Ghee,42.0,111.96,4702.32,2025-01-02,Bank,Individual,3482.51
T081,F028,Butter,23.0,66.95,1539.85,2025-03-05,UPI,Individual,1274.38
T082,F029,Curd,11.4,85.24,971.74,2025-04-26,Cash,Individual,814.6
T083,F004,Butter,33.2,115.86,3846.55,2025-07-27,Cash,Individual,3165.81
T084,F040,Butter,38.8,94.92,3682.9,2025-01-22,Cash,Distributor,2700.12
T085,F025,Paneer,15.6,108.88,1698.53,2025-01-25,Cash,Distributor,1340.18
T086,F045,Milk,27.3,70.1,1913.73,2025-02-09,Cash,Individual,1645.13
T087,F020,Paneer,10.1,118.27,1194.53,2025-09-07,Cash,Distributor,918.93
T088,F039,Butter,12.9,43.59,562.31,2025-05-11,Cash,Distributor,455.43
T089,F049,Curd,9.7,85.43,828.67,2025-04-14,Cash,Distributor,622.46
T090,F042,Milk,31.3,119.14,3729.08,2025-02-17,Cash,Individual,3168.61
T091,F044,Curd,6.4,50.05,320.32,2025-04-16,Bank,Individual,269.87
T092,F011,Butter,37.8,68.22,2578.72,2025-06-26,Cash,Individual,1996.4
T093,F025,Butter,10.6,95.02,1007.21,2025-06-11,UPI,Individual,781.33
T094,F044,Curd,14.3,79.4,1135.42,2025-02-15,Cash,Individual,969.32
T095,F003,Curd,38.8,112.2,4353.36,2025-03-13,UPI,Individual,3243.76
T096,F009,Butter,41.6,48.11,2001.38,2025-07-06,UPI,Individual,1773.48
T097,F019,Ghee,5.9,109.07,643.51,2025-02-13,Bank,Individual,579.08
T098,F009,Butter,24.7,87.26,2155.32,2025-02-08,Bank,Individual,1693.69
T099,F016,Paneer,39.8,113.65,4523.27,2025-03-10,Bank,Distributor,3482.43
T100,F045,Butter,9.1,78.67,715.9,2025-05-13,Bank,Distributor,569.95
T101,F040,Curd,48.4,56.66,2742.34,2025-03-05,UPI,Distributor,1944.84
T102,F028,Butter,14.1,68.77,969.66,2025-07-09,UPI,Distributor,862.37
T103,F044,Curd,15.2,114.76,1744.35,2025-08-09,UPI,Individual,1252.06
T104,F009,Ghee,40.7,103.71,4221.0,2025-07-12,Bank,Individual,3001.08
T105,F050,Milk,25.8,93.38,2409.2,2025-08-09,UPI,Distributor,1909.48
T106,F016,Curd,10.3,79.03,814.01,2025-07-03,Cash,Distributor,666.06
T107,F021,Paneer,36.3,41.03,1489.39,2025-06-15,Cash,Distributor,1048.17
T108,F026,Butter,49.4,46.18,2281.29,2025-08-12,UPI,Individual,1919.22
T109,F031,Ghee,38.9,55.73,2167.9,2025-05-12,UPI,Distributor,1663.6
T110,F029,Paneer,23.0,60.5,1391.5,2025-05-22,Bank,Individual,1224.04
T111,F023,Butter,31.8,74.73,2376.41,2025-08-13,UPI,Individual,2041.45
T112,F029,Butter,12.2,76.34,931.35,2025-03-20,Bank,Distributor,806.78
T113,F017,Paneer,12.8,52.31,669.57,2025-01-06,Cash,Individual,510.47
T114,F019,Milk,31.0,85.17,2640.27,2025-02-28,Bank,Distributor,1924.01
T115,F026,Ghee,26.2,109.73,2874.93,2025-08-28,UPI,Distributor,2420.48
T116,F003,Ghee,37.1,64.67,2399.26,2025-02-06,UPI,Distributor,2151.02
T117,F034,Paneer,18.3,119.73,2191.06,2025-01-06,UPI,Distributor,1753.9
T118,F043,Paneer,26.0,77.62,2018.12,2025-03-13,UPI,Distributor,1695.28
T119,F020,Butter,40.0,90.42,3616.8,2025-01-27,Bank,Distributor,2533.3
T120,F027,Paneer,32.2,72.98,2349.96,2025-02-06,Bank,Individual,2071.14
T121,F050,Butter,22.1,93.09,2057.29,2025-07-30,UPI,Individual,1511.04
T122,F016,Ghee,40.0,108.8,4352.0,2025-04-12,UPI,Individual,3771.86
T123,F041,Ghee,30.4,109.86,3339.74,2025-04-29,Cash,Individual,2641.29
T124,F008,Ghee,36.2,92.74,3357.19,2025-02-27,Bank,Distributor,2590.33
T125,F009,Curd,27.1,101.26,2744.15,2025-06-12,Cash,Individual,1996.84
T126,F017,Paneer,42.5,63.18,2685.15,2025-04-02,Cash,Individual,2070.07
T127,F011,Paneer,18.6,53.99,1004.21,2025-01-19,Bank,Individual,878.25
T128,F007,Milk,15.6,52.9,825.24,2025-04-23,Cash,Distributor,724.37
T129,F049,Butter,19.5,67.06,1307.67,2025-09-03,Cash,Individual,1018.78
T130,F044,Butter,40.2,117.41,4719.88,2025-03-26,UPI,Distributor,3343.96
T131,F015,Ghee,40.6,69.29,2813.17,2025-05-25,Cash,Distributor,2376.19
T132,F032,Paneer,10.1,91.25,921.62,2025-02-23,Cash,Distributor,798.19
T133,F016,Paneer,28.4,81.88,2325.39,2025-03-31,Bank,Individual,1983.05
T134,F012,Ghee,16.9,100.76,1702.84,2025-04-09,Cash,Distributor,1254.84
T135,F016,Paneer,5.3,40.04,212.21,2025-06-28,UPI,Distributor,177.07
T136,F022,Paneer,30.6,50.41,1542.55,2025-06-14,UPI,Distributor,1360.24
T137,F018,Butter,17.3,60.25,1042.33,2025-06-08,UPI,Distributor,838.67
T138,F006,Paneer,26.4,103.07,2721.05,2025-06-25,Bank,Distributor,1934.39
T139,F008,Butter,13.6,52.82,718.35,2025-01-20,Bank,Distributor,620.62
T140,F010,Milk,36.2,86.86,3144.33,2025-02-07,Cash,Distributor,2487.52
T141,F047,Milk,31.6,118.65,3749.34,2025-07-23,UPI,Individual,2709.27
T142,F041,Curd,14.3,100.69,1439.87,2025-02-26,UPI,Individual,1257.57
T143,F041,Milk,48.7,49.98,2434.03,2025-04-06,Bank,Distributor,2171.11
T144,F006,Curd,34.4,96.42,3316.85,2025-07-22,Cash,Distributor,2473.7
T145,F013,Milk,46.4,92.46,4290.14,2025-06-13,UPI,Distributor,3673.51
T146,F038,Butter,41.3,80.28,3315.56,2025-01-02,UPI,Distributor,2364.93
T147,F042,Ghee,31.0,42.05,1303.55,2025-02-05,Bank,Distributor,1034.49
T148,F047,Curd,33.2,71.55,2375.46,2025-07-17,Bank,Individual,2122.7
T149,F023,Butter,9.7,40.09,388.87,2025-08-14,Bank,Individual,282.73
T150,F046,Curd,15.9,44.63,709.62,2025-03-14,Bank,Individual,562.92
T151,F011,Paneer,47.6,93.28,4440.13,2025-07-13,Bank,Distributor,3814.19
T152,F004,Ghee,6.6,109.58,723.23,2025-07-07,Bank,Distributor,545.75
T153,F007,Paneer,43.9,55.12,2419.77,2025-02-22,Cash,Distributor,1910.35
T154,F036,Curd,30.5,118.32,3608.76,2025-04-16,Bank,Individual,2882.77
T155,F042,Paneer,26.3,105.07,2763.34,2025-04-28,UPI,Individual,1936.05
T156,F029,Milk,21.9,84.17,1843.32,2025-06-15,Cash,Distributor,1571.04
T157,F026,Milk,37.6,65.34,2456.78,2025-05-18,Cash,Distributor,1782.56
T158,F016,Paneer,32.8,53.79,1764.31,2025-05-30,Cash,Individual,1570.83
T159,F034,Curd,9.4,102.61,964.53,2025-06-09,Bank,Distributor,805.86
T160,F044,Milk,27.3,95.98,2620.25,2025-06-24,Bank,Individual,1985.52
T161,F036,Milk,31.6,76.19,2407.6,2025-07-25,Cash,Distributor,1791.67
T162,F027,Milk,41.8,44.36,1854.25,2025-06-15,Bank,Distributor,1661.17
T163,F013,Milk,25.6,80.91,2071.3,2025-01-14,Cash,Distributor,1480.53
T164,F047,Butter,22.6,42.61,962.99,2025-01-02,UPI,Distributor,749.32
T165,F042,Ghee,6.0,111.73,670.38,2025-06-07,Bank,Individual,550.28
T166,F035,Butter,31.5,118.33,3727.39,2025-02-07,Cash,Distributor,2866.36
T167,F031,Ghee,31.5,80.86,2547.09,2025-02-06,Bank,Distributor,2166.1
T168,F026,Ghee,39.8,71.61,2850.08,2025-07-10,Bank,Distributor,2129.8
T169,F044,Ghee,48.5,104.01,5044.49,2025-02-09,Cash,Individual,4034.37
T170,F036,Milk,44.6,64.61,2881.61,2025-03-31,UPI,Individual,2491.25
T171,F037,Curd,45.1,115.33,5201.38,2025-07-04,Cash,Distributor,4371.55
T172,F015,Ghee,30.4,48.51,1474.7,2025-01-08,UPI,Distributor,1176.69
T173,F025,Curd,35.9,76.18,2734.86,2025-04-03,Bank,Distributor,2017.37
T174,F001,Milk,14.9,46.54,693.45,2025-02-06,Bank,Individual,519.89
T175,F040,Milk,48.2,54.23,2613.89,2025-02-22,Cash,Individual,2010.88
T176,F009,Milk,34.9,80.61,2813.29,2025-06-26,Cash,Distributor,2227.39
T177,F001,Curd,5.7,73.37,418.21,2025-07-01,Bank,Distributor,338.75
T178,F045,Ghee,46.7,114.58,5350.89,2025-02-23,Bank,Distributor,4577.79
T179,F006,Butter,35.2,86.88,3058.18,2025-07-26,Bank,Distributor,2656.65
T180,F016,Milk,36.1,43.5,1570.35,2025-01-05,UPI,Distributor,1392.13
T181,F008,Paneer,35.1,53.1,1863.81,2025-02-06,Cash,Distributor,1307.29
T182,F001,Milk,19.5,51.84,1010.88,2025-01-09,Bank,Distributor,721.64
T183,F040,Curd,42.0,65.14,2735.88,2025-05-13,Bank,Distributor,2115.55
T184,F032,Butter,36.5,58.06,2119.19,2025-07-13,Bank,Distributor,1580.74
T185,F007,Ghee,22.8,51.96,1184.69,2025-01-26,Cash,Distributor,1029.48
T186,F004,Paneer,36.2,51.25,1855.25,2025-02-04,Cash,Individual,1372.93
T187,F019,Curd,18.1,56.58,1024.1,2025-08-01,Cash,Distributor,768.36
T188,F035,Paneer,34.7,99.86,3465.14,2025-04-20,UPI,Individual,2645.9
T189,F036,Ghee,17.5,110.48,1933.4,2025-01-24,UPI,Individual,1381.82
T190,F016,Paneer,34.0,78.47,2667.98,2025-07-04,Cash,Distributor,2204.19
T191,F020,Curd,43.5,98.14,4269.09,2025-05-18,Bank,Distributor,3058.96
T192,F019,Paneer,14.4,90.96,1309.82,2025-07-16,UPI,Distributor,1055.93
T193,F007,Ghee,33.4,65.93,2202.06,2025-08-10,Bank,Individual,1885.41
T194,F022,Paneer,20.6,115.28,2374.77,2025-03-13,UPI,Individual,1966.64
T195,F034,Paneer,33.3,68.25,2272.72,2025-06-29,Bank,Distributor,2017.53
T196,F037,Milk,40.2,104.97,4219.79,2025-03-12,UPI,Distributor,3102.57
T197,F033,Milk,31.1,84.58,2630.44,2025-01-12,Bank,Distributor,2328.01
T198,F032,Butter,9.2,94.33,867.84,2025-04-13,UPI,Individual,680.91
T199,F031,Paneer,8.8,91.0,800.8,2025-04-05,Bank,Individual,698.15
T200,F041,Butter,36.4,58.59,2132.68,2025-05-22,Bank,Individual,1875.34
T201,F018,Ghee,19.7,105.38,2075.99,2025-07-11,Bank,Distributor,1485.75
T202,F043,Milk,6.3,77.47,488.06,2025-04-17,Cash,Distributor,377.57
T203,F016,Ghee,25.8,49.42,1275.04,2025-05-22,Cash,Individual,1087.52
T204,F038,Butter,29.8,88.4,2634.32,2025-08-09,Cash,Individual,1996.64
T205,F045,Curd,26.6,60.63,1612.76,2025-02-02,Cash,Distributor,1357.4
T206,F019,Curd,30.3,80.18,2429.45,2025-09-06,UPI,Distributor,2101.22
T207,F001,Paneer,27.7,98.04,2715.71,2025-01-27,UPI,Individual,1993.35
T208,F021,Milk,14.2,115.37,1638.25,2025-06-13,Cash,Individual,1393.96
T209,F044,Milk,26.0,94.58,2459.08,2025-03-14,Cash,Individual,1829.32
T210,F034,Butter,12.5,53.16,664.5,2025-07-22,Bank,Individual,467.53
T211,F017,Milk,11.6,77.64,900.62,2025-06-23,Bank,Distributor,669.32
T212,F037,Ghee,49.7,67.34,3346.8,2025-05-27,Bank,Individual,2650.78
T213,F008,Butter,48.6,78.04,3792.74,2025-07-27,UPI,Distributor,3298.52
T214,F035,Paneer,16.3,44.06,718.18,2025-07-16,Cash,Distributor,594.22
T215,F039,Milk,42.0,78.37,3291.54,2025-08-20,Bank,Distributor,2580.28
T216,F033,Milk,18.9,95.27,1800.6,2025-08-27,Cash,Individual,1463.09
T217,F046,Paneer,13.4,69.99,937.87,2025-07-21,Cash,Individual,681.88
T218,F023,Milk,29.9,82.89,2478.41,2025-01-10,Cash,Distributor,2081.27
T219,F001,Paneer,6.0,113.16,678.96,2025-05-15,Bank,Individual,493.36
T220,F047,Milk,18.9,58.19,1099.79,2025-02-18,Cash,Distributor,890.37
T221,F017,Milk,32.3,95.32,3078.84,2025-01-16,UPI,Distributor,2471.49
T222,F009,Ghee,22.5,112.72,2536.2,2025-02-08,UPI,Distributor,2219.31
T223,F002,Paneer,5.9,54.86,323.67,2025-05-22,Bank,Individual,250.91
T224,F027,Milk,5.4,47.92,258.77,2025-06-15,UPI,Individual,218.96
T225,F033,Ghee,7.8,56.1,437.58,2025-04-23,Cash,Individual,329.4
T226,F046,Milk,37.5,86.63,3248.62,2025-01-30,Bank,Individual,2563.25
T227,F043,Curd,19.9,91.8,1826.82,2025-09-05,Bank,Distributor,1616.65
T228,F011,Ghee,13.9,51.93,721.83,2025-01-29,Bank,Individual,558.74
T229,F038,Curd,29.1,41.29,1201.54,2025-07-18,UPI,Individual,984.5
T230,F037,Paneer,26.7,119.81,3198.93,2025-04-03,UPI,Individual,2424.24
T231,F026,Ghee,16.3,40.01,652.16,2025-08-05,Cash,Distributor,542.87
T232,F013,Milk,30.8,86.06,2650.65,2025-03-17,UPI,Individual,2244.67
T233,F022,Butter,11.9,99.25,1181.08,2025-04-11,Bank,Distributor,836.56
T234,F011,Butter,22.2,51.94,1153.07,2025-01-17,Bank,Distributor,834.14
T235,F003,Ghee,27.2,93.45,2541.84,2025-06-14,Bank,Individual,2177.98
T236,F011,Milk,37.8,62.91,2378.0,2025-08-05,Cash,Distributor,1995.62
T237,F020,Ghee,14.9,47.03,700.75,2025-05-27,UPI,Individual,597.58
T238,F009,Ghee,28.6,68.19,1950.23,2025-05-31,Bank,Distributor,1585.21
T239,F034,Curd,20.7,43.54,901.28,2025-01-16,UPI,Distributor,703.86
T240,F001,Paneer,39.2,78.91,3093.27,2025-06-21,Bank,Individual,2778.23
T241,F028,Paneer,6.6,75.55,498.63,2025-06-24,Cash,Individual,421.18
T242,F028,Milk,44.8,101.78,4559.74,2025-07-15,Bank,Individual,3490.99
T243,F009,Paneer,6.9,79.43,548.07,2025-01-28,Cash,Distributor,468.36
T244,F027,Butter,11.7,100.38,1174.45,2025-03-12,UPI,Distributor,959.63
T245,F020,Milk,37.7,58.5,2205.45,2025-03-04,UPI,Individual,1983.01
T246,F006,Butter,6.8,58.19,395.69,2025-04-13,UPI,Individual,315.58
T247,F014,Paneer,31.3,112.77,3529.7,2025-07-03,Cash,Individual,2916.22
T248,F001,Butter,7.7,81.14,624.78,2025-05-14,Bank,Individual,501.26
T249,F046,Milk,32.5,52.19,1696.17,2025-02-17,UPI,Distributor,1440.11
T250,F042,Milk,15.4,87.47,1347.04,2025-05-18,Bank,Distributor,1033.22
