Cattle_ID,Breed,Age,Weight (kg),Milk_Yield (L/day),Feed_Intake (kg/day),Body_Temperature (°C),Activity_Level,Health_Status,Disease_Type,Last_Vaccination_Date,Next_Vaccination_Due,Remarks
C024,Holstein,9,326,18.9,8.8,37.5,Low,Sick,Infection,2025-06-10,2025-11-21,Needs vaccination
C025,Murrah,6,480,8.2,5.4,37.8,Low,Sick,Fever,2025-08-12,2025-11-25,Monitor feed
C026,Holstein,3,468,15.7,12.9,38.2,Low,Normal,None,2025-05-15,2025-10-11,Recovering
C027,Holstein,2,388,12.7,5.5,37.2,Normal,Sick,Infection,2025-06-03,2025-11-08,Needs vaccination
C028,Sahiwal,7,306,20.5,8.6,38.8,Normal,Sick,Mastitis,2025-05-20,2025-10-03,Needs vaccination
C029,Gir,2,331,22.9,5.7,39.2,High,Normal,None,2025-03-05,2025-07-14,Under treatment
C030,Murrah,2,600,14.2,5.2,37.7,Low,Sick,Mastitis,2025-06-09,2025-11-19,Under treatment
C031,Jersey,10,520,17.1,9.7,38.7,Low,Sick,Infection,2025-04-26,2025-09-10,Needs vaccination
C032,Holstein,10,555,5.3,10.1,40.5,High,Sick,Infection,2025-07-20,2025-12-02,Healthy
C033,Jersey,10,571,22.4,7.1,39.7,Normal,Sick,Infection,2025-03-27,2025-07-13,Monitor feed
C034,Jersey,9,454,12.2,10.0,39.4,Low,Sick,Mastitis,2025-07-13,2025-12-20,Under treatment
C035,Murrah,10,339,9.6,6.7,38.7,Normal,Sick,Fever,2025-05-16,2025-09-01,Needs vaccination
C036,Murrah,7,305,6.5,10.3,38.1,Low,Normal,None,2025-04-24,2025-10-06,Needs vaccination
C037,Murrah,8,529,17.1,10.6,37.8,Low,Sick,FMD,2025-01-16,2025-04-25,Recovering
C038,Gir,6,553,6.6,5.4,39.6,Normal,Sick,Fever,2025-03-05,2025-07-12,Recovering
C039,Holstein,4,381,17.1,5.8,39.8,High,Sick,Infection,2025-04-07,2025-08-06,Recovering
C040,Sahiwal,7,622,19.8,8.3,39.0,Low,Sick,Fever,2025-05-17,2025-10-26,Under treatment
C041,Holstein,9,516,9.6,10.7,37.5,High,Sick,Infection,2025-02-17,2025-08-05,Healthy
C042,Murrah,9,482,16.7,8.2,40.2,High,Normal,None,2025-06-18,2025-10-10,Recovering
C043,Gir,8,649,12.8,6.2,39.0,Normal,Normal,None,2025-03-22,2025-09-16,Healthy
C044,Murrah,6,378,8.9,9.2,38.2,High,Sick,Mastitis,2025-04-25,2025-08-22,Needs vaccination
C045,Jersey,5,536,21.3,13.8,40.3,Normal,Sick,Infection,2025-07-27,2025-12-24,Needs vaccination
C046,Gir,5,365,19.2,12.9,37.8,High,Sick,Infection,2025-05-22,2025-09-05,Healthy
C047,Holstein,10,625,23.4,7.0,40.1,High,Sick,Infection,2025-04-18,2025-07-18,Under treatment
C048,Holstein,10,319,20.1,7.7,38.6,High,Normal,None,2025-04-12,2025-09-09,Monitor feed
C049,Holstein,10,520,11.7,13.9,37.1,High,Sick,FMD,2025-01-06,2025-05-29,Monitor feed
C050,Murrah,3,499,23.4,10.9,37.5,Low,Sick,FMD,2025-08-05,2025-11-23,Under treatment
C051,Murrah,10,607,21.8,6.0,37.3,Low,Sick,Mastitis,2025-04-24,2025-10-05,Healthy
C052,Sahiwal,7,557,17.7,6.8,38.9,High,Sick,Fever,2025-02-14,2025-08-13,Under treatment
C053,Murrah,5,578,15.7,12.8,37.7,High,Sick,Infection,2025-02-15,2025-05-20,Needs vaccination
C054,Jersey,3,357,9.5,10.2,40.4,Normal,Sick,Mastitis,2025-03-06,2025-08-14,Needs vaccination
C055,Gir,2,391,8.8,7.9,38.9,High,Sick,Fever,2025-02-21,2025-06-14,Recovering
C056,Gir,5,498,20.4,11.3,37.3,High,Sick,Infection,2025-06-11,2025-10-08,Healthy
C057,Gir,4,473,13.2,5.5,38.3,High,Sick,Infection,2025-07-20,2025-11-13,Healthy
C058,Jersey,10,327,20.6,13.2,39.9,Normal,Sick,Infection,2025-03-09,2025-09-02,Under treatment
C059,Holstein,3,465,23.1,13.8,39.4,Normal,Sick,Mastitis,2025-02-25,2025-06-07,Recovering
C060,Jersey,8,511,5.6,14.5,38.0,Low,Sick,Fever,2025-06-26,2025-11-24,Under treatment
C061,Holstein,8,470,13.6,13.8,40.1,Normal,Sick,Fever,2025-07-09,2025-11-14,Healthy
C062,Jersey,2,457,6.2,11.1,38.2,High,Sick,Infection,2025-03-17,2025-09-02,Recovering
C063,Murrah,7,483,20.3,6.6,38.5,Normal,Sick,Infection,2025-08-25,2026-01-04,Monitor feed
C064,Holstein,8,535,24.0,11.5,37.6,High,Sick,Mastitis,2025-08-26,2025-11-26,Monitor feed
C065,Murrah,4,333,11.7,6.0,39.1,High,Sick,Fever,2025-08-09,2026-02-01,Under treatment
C066,Gir,9,334,14.1,14.9,37.4,Low,Normal,None,2025-02-13,2025-08-08,Monitor feed
C067,Holstein,4,627,10.6,10.3,40.5,High,Sick,Fever,2025-06-11,2025-10-08,Needs vaccination
C068,Holstein,8,452,16.3,13.6,38.3,Low,Sick,Fever,2025-06-17,2025-11-29,Healthy
C069,Jersey,6,621,17.5,8.2,39.0,High,Sick,Infection,2025-04-21,2025-08-12,Needs vaccination
C070,Sahiwal,9,642,7.1,5.9,37.7,Normal,Sick,Fever,2025-02-25,2025-06-25,Under treatment
C071,Holstein,9,638,14.1,13.4,38.2,High,Sick,Mastitis,2025-07-04,2025-10-29,Needs vaccination
C072,Murrah,8,399,13.6,12.1,40.1,Normal,Sick,Fever,2025-08-10,2026-01-10,Monitor feed
C073,Jersey,6,345,9.2,5.4,37.8,High,Sick,Fever,2025-02-26,2025-08-16,Needs vaccination
C074,Gir,9,370,14.9,13.8,40.2,Normal,Sick,Mastitis,2025-07-04,2025-10-28,Recovering
C075,Murrah,6,336,23.9,9.1,39.4,High,Sick,Fever,2025-02-24,2025-08-04,Needs vaccination
C076,Murrah,4,614,13.1,7.5,39.3,High,Sick,Infection,2025-07-22,2025-12-19,Healthy
C077,Jersey,10,450,19.7,8.7,38.7,Low,Sick,FMD,2025-05-10,2025-08-29,Monitor feed
C078,Holstein,6,535,7.9,10.6,38.4,High,Sick,Infection,2025-05-01,2025-10-20,Monitor feed
C079,Sahiwal,3,536,19.2,8.4,39.0,Low,Sick,FMD,2025-06-19,2025-10-07,Healthy
C080,Sahiwal,9,602,8.9,11.9,37.9,Low,Normal,None,2025-07-26,2026-01-16,Under treatment
C081,Sahiwal,3,582,22.7,12.3,39.7,Low,Normal,None,2025-07-16,2025-12-25,Recovering
C082,Holstein,7,647,15.2,11.7,38.2,High,Sick,FMD,2025-04-20,2025-10-03,Healthy
C083,Holstein,9,649,12.2,9.9,37.1,Normal,Sick,FMD,2025-06-11,2025-11-05,Recovering
C084,Sahiwal,3,406,8.2,7.8,38.0,Low,Sick,Mastitis,2025-08-06,2025-12-08,Under treatment
C085,Holstein,4,382,14.2,10.7,37.9,Normal,Sick,Fever,2025-09-01,2026-01-29,Needs vaccination
C086,Jersey,4,540,15.1,9.0,37.2,High,Sick,Fever,2025-05-24,2025-10-08,Needs vaccination
C087,Holstein,10,349,9.8,7.3,39.4,Low,Sick,FMD,2025-06-14,2025-09-12,Needs vaccination
C088,Gir,4,639,24.7,8.5,40.3,High,Sick,Infection,2025-08-08,2025-11-13,Under treatment
C089,Holstein,9,327,5.8,8.5,39.8,Low,Sick,Infection,2025-01-16,2025-06-28,Healthy
C090,Holstein,6,510,20.1,7.3,37.9,High,Normal,None,2025-05-26,2025-11-19,Recovering
C091,Sahiwal,9,448,13.7,8.7,39.9,Normal,Sick,Mastitis,2025-08-09,2025-12-27,Needs vaccination
C092,Gir,6,321,23.9,7.0,39.5,Low,Sick,FMD,2025-07-01,2025-10-07,Recovering
C093,Holstein,5,550,24.4,6.2,40.4,Low,Normal,None,2025-07-02,2025-11-20,Needs vaccination
C094,Jersey,9,403,15.0,9.8,39.9,Low,Normal,None,2025-07-17,2025-12-28,Needs vaccination
C095,Murrah,2,358,18.7,7.3,38.2,Normal,Normal,None,2025-08-26,2025-12-30,Recovering
C096,Sahiwal,10,526,19.8,11.5,38.8,High,Sick,Fever,2025-05-26,2025-10-10,Monitor feed
C097,Holstein,3,395,11.6,5.1,37.9,Low,Normal,None,2025-09-04,2026-01-10,Recovering
C098,Jersey,5,642,12.5,14.6,39.5,Low,Normal,None,2025-06-03,2025-11-09,Healthy
C099,Jersey,6,428,16.8,12.0,39.4,Normal,Sick,Infection,2025-07-07,2025-10-06,Needs vaccination
C100,Jersey,9,633,20.7,7.8,38.7,Low,Normal,None,2025-08-17,2025-12-30,Under treatment
C101,Holstein,2,451,17.6,5.5,37.7,Normal,Sick,Infection,2025-08-02,2025-11-12,Recovering
C102,Sahiwal,10,430,11.8,11.7,39.3,High,Normal,None,2025-06-06,2025-10-14,Monitor feed
C103,Sahiwal,10,377,11.2,10.8,39.4,Normal,Sick,Mastitis,2025-01-10,2025-05-22,Needs vaccination
C104,Holstein,8,452,19.4,15.0,38.7,Normal,Sick,Fever,2025-06-02,2025-08-31,Needs vaccination
C105,Jersey,7,326,21.0,5.5,39.2,Low,Normal,None,2025-07-01,2025-12-08,Healthy
C106,Jersey,2,312,13.8,6.6,38.2,Normal,Sick,FMD,2025-08-18,2025-12-09,Healthy
C107,Gir,6,401,12.8,9.6,39.1,Normal,Sick,Mastitis,2025-05-14,2025-10-06,Recovering
C108,Gir,10,328,11.7,8.2,40.0,High,Sick,Infection,2025-04-13,2025-09-15,Recovering
C109,Murrah,8,520,19.2,9.0,39.1,Normal,Sick,FMD,2025-05-10,2025-10-19,Healthy
C110,Holstein,4,456,6.0,13.2,40.3,High,Sick,Fever,2025-08-11,2026-01-22,Recovering
C111,Jersey,4,448,7.1,6.4,37.9,High,Normal,None,2025-09-06,2026-02-06,Needs vaccination
C112,Murrah,4,456,18.1,9.8,38.5,Low,Sick,Infection,2025-03-20,2025-09-12,Needs vaccination
C113,Holstein,9,313,22.3,6.0,38.0,High,Sick,Infection,2025-04-12,2025-08-31,Recovering
C114,Sahiwal,6,300,17.9,11.7,39.4,High,Sick,Fever,2025-03-18,2025-07-25,Healthy
C115,Gir,7,414,20.1,14.6,38.6,Normal,Sick,FMD,2025-03-04,2025-07-25,Needs vaccination
C116,Murrah,2,351,14.5,9.7,39.6,Low,Sick,Mastitis,2025-01-17,2025-06-19,Under treatment
C117,Gir,9,520,7.8,14.2,37.4,High,Sick,Fever,2025-03-15,2025-06-30,Healthy
C118,Murrah,3,607,11.7,9.0,37.9,High,Sick,FMD,2025-05-10,2025-08-22,Healthy
C119,Gir,10,389,24.3,8.0,39.4,Low,Normal,None,2025-07-27,2025-12-02,Needs vaccination
C120,Jersey,8,576,15.7,14.4,38.8,Low,Sick,FMD,2025-06-15,2025-11-08,Recovering
C121,Sahiwal,5,577,6.1,10.0,37.1,Low,Sick,FMD,2025-09-10,2026-02-21,Under treatment
C122,Sahiwal,8,606,11.0,13.0,37.2,Normal,Sick,FMD,2025-06-10,2025-11-24,Monitor feed
C123,Jersey,3,639,22.3,11.9,37.5,High,Sick,FMD,2025-08-16,2026-01-23,Under treatment
C124,Holstein,5,427,15.1,12.7,39.4,Low,Sick,Infection,2025-01-18,2025-05-29,Healthy
C125,Jersey,2,489,20.7,9.6,37.3,Low,Sick,Fever,2025-02-14,2025-08-08,Healthy
C126,Sahiwal,7,538,12.5,7.9,39.2,High,Sick,Mastitis,2025-09-26,2026-03-17,Needs vaccination
C127,Gir,6,505,10.5,10.7,37.3,Low,Normal,None,2025-01-24,2025-06-01,Monitor feed
C128,Sahiwal,2,650,8.9,13.9,40.2,Low,Sick,Fever,2025-07-02,2025-12-26,Recovering
C129,Sahiwal,10,606,9.1,10.3,38.1,Low,Sick,Mastitis,2025-04-20,2025-09-26,Needs vaccination
C130,Holstein,9,488,23.5,13.0,38.4,High,Sick,Mastitis,2025-06-17,2025-09-21,Recovering
C131,Sahiwal,8,401,18.7,7.7,38.2,High,Normal,None,2025-05-01,2025-08-15,Healthy
C132,Holstein,2,404,13.7,11.5,38.4,Low,Sick,Mastitis,2025-01-11,2025-05-07,Needs vaccination
C133,Murrah,9,510,7.2,14.8,38.0,Normal,Normal,None,2025-09-14,2025-12-13,Under treatment
C134,Murrah,4,532,24.6,13.4,39.4,Low,Normal,None,2025-01-27,2025-07-04,Under treatment
C135,Holstein,10,629,12.9,6.4,37.5,High,Sick,FMD,2025-09-13,2026-01-12,Needs vaccination
C136,Gir,4,420,24.7,12.9,37.4,High,Sick,Infection,2025-03-04,2025-08-08,Monitor feed
C137,Sahiwal,10,577,9.4,10.9,38.3,Low,Sick,Mastitis,2025-02-26,2025-07-16,Under treatment
C138,Murrah,9,566,18.7,13.3,39.2,Normal,Sick,FMD,2025-08-23,2026-01-01,Under treatment
C139,Jersey,9,594,19.4,10.0,37.1,Low,Sick,Infection,2025-06-10,2025-12-06,Recovering
C140,Holstein,7,311,9.6,7.1,38.2,High,Sick,Fever,2025-02-17,2025-08-07,Needs vaccination
C141,Holstein,5,440,5.6,7.6,39.8,High,Sick,Fever,2025-02-03,2025-06-14,Monitor feed
C142,Holstein,10,353,11.7,7.3,39.3,Low,Normal,None,2025-05-06,2025-10-03,Monitor feed
C143,Jersey,7,453,16.1,6.6,37.1,Normal,Sick,FMD,2025-08-18,2025-12-24,Healthy
C144,Holstein,9,366,20.2,9.2,37.3,Normal,Sick,Mastitis,2025-01-20,2025-05-06,Needs vaccination
C145,Sahiwal,7,396,7.0,7.7,37.4,High,Sick,Infection,2025-09-07,2025-12-11,Recovering
C146,Murrah,2,525,24.1,12.9,37.2,High,Sick,Mastitis,2025-03-04,2025-06-18,Needs vaccination
C147,Sahiwal,10,425,15.2,8.1,37.5,Low,Normal,None,2025-06-08,2025-12-05,Recovering
C148,Sahiwal,4,537,12.9,5.3,38.6,Low,Sick,FMD,2025-04-25,2025-09-17,Recovering
C149,Gir,10,311,24.2,5.8,40.3,Normal,Normal,None,2025-07-14,2025-11-29,Monitor feed
C150,Murrah,7,358,13.0,10.9,39.7,High,Sick,Infection,2025-01-08,2025-04-10,Needs vaccination
C151,Sahiwal,3,324,12.8,7.3,39.3,High,Normal,None,2025-09-22,2026-02-14,Under treatment
C152,Jersey,10,395,13.3,5.8,40.0,High,Normal,None,2025-02-14,2025-06-29,Needs vaccination
C153,Murrah,9,590,10.9,6.4,38.8,High,Sick,Fever,2025-01-02,2025-05-14,Under treatment
C154,Gir,7,585,13.1,10.1,40.1,Normal,Sick,Fever,2025-09-26,2026-01-25,Monitor feed
C155,Gir,7,447,6.9,12.0,37.5,Low,Normal,None,2025-04-19,2025-09-22,Recovering
C156,Sahiwal,10,341,23.0,12.0,40.3,Normal,Normal,None,2025-04-23,2025-09-24,Healthy
C157,Gir,10,627,21.9,10.6,39.5,Low,Sick,Infection,2025-08-15,2026-02-04,Recovering
C158,Sahiwal,7,430,22.4,10.9,40.1,Normal,Sick,Fever,2025-01-23,2025-07-16,Recovering
C159,Gir,3,498,19.0,9.3,37.8,Normal,Normal,None,2025-03-21,2025-07-20,Monitor feed
C160,Jersey,7,444,16.4,12.7,38.2,High,Sick,Mastitis,2025-03-04,2025-06-18,Recovering
C161,Sahiwal,2,310,23.9,5.9,40.2,Normal,Sick,Infection,2025-08-01,2025-11-08,Recovering
C162,Holstein,5,554,22.3,7.3,40.3,High,Sick,FMD,2025-05-09,2025-08-16,Recovering
C163,Murrah,8,555,5.5,13.5,37.1,High,Sick,Infection,2025-07-16,2025-12-04,Under treatment
C164,Jersey,7,370,23.2,11.7,37.0,Low,Sick,Mastitis,2025-03-27,2025-09-05,Recovering
C165,Jersey,7,416,20.9,8.2,40.4,High,Normal,None,2025-04-23,2025-09-04,Needs vaccination
C166,Sahiwal,10,598,23.8,7.4,39.9,Normal,Sick,FMD,2025-05-10,2025-10-09,Under treatment
C167,Jersey,6,443,21.4,5.4,37.0,High,Sick,Infection,2025-08-15,2025-11-21,Monitor feed
C168,Holstein,10,422,10.9,9.1,38.6,Normal,Sick,Mastitis,2025-05-11,2025-09-06,Needs vaccination
C169,Holstein,6,555,23.8,13.7,39.7,Normal,Normal,None,2025-04-05,2025-07-11,Under treatment
C170,Jersey,2,502,17.0,5.5,39.4,Low,Sick,FMD,2025-06-09,2025-11-29,Under treatment
C171,Holstein,7,322,16.8,14.6,38.9,Low,Normal,None,2025-05-06,2025-10-09,Under treatment
C172,Holstein,8,497,8.9,9.3,38.8,High,Sick,Infection,2025-03-21,2025-06-26,Recovering
C173,Gir,7,453,8.6,6.9,37.3,Normal,Sick,FMD,2025-08-25,2025-12-12,Under treatment
C174,Gir,5,341,20.1,11.5,38.0,Low,Sick,Mastitis,2025-05-24,2025-10-16,Healthy
C175,Jersey,9,303,11.0,8.1,38.1,Low,Sick,Fever,2025-09-03,2026-01-16,Recovering
C176,Holstein,9,378,21.4,14.5,39.0,Low,Sick,Mastitis,2025-09-14,2026-02-20,Monitor feed
C177,Murrah,3,324,13.4,7.2,40.4,Normal,Sick,Infection,2025-03-11,2025-07-29,Monitor feed
C178,Murrah,5,354,19.0,11.8,39.9,Normal,Sick,Fever,2025-08-28,2026-02-04,Healthy
C179,Holstein,8,345,20.9,6.6,38.7,Low,Sick,FMD,2025-08-18,2025-11-16,Monitor feed
C180,Gir,10,399,20.1,13.8,38.2,Normal,Sick,Fever,2025-01-07,2025-05-18,Recovering
C181,Gir,6,517,7.0,13.0,40.1,High,Sick,Fever,2025-01-19,2025-07-06,Needs vaccination
C182,Jersey,7,487,16.1,8.5,39.3,Normal,Sick,FMD,2025-06-06,2025-11-20,Under treatment
C183,Jersey,5,443,11.2,8.5,37.2,Normal,Sick,FMD,2025-02-11,2025-08-06,Monitor feed
C184,Holstein,2,383,5.4,6.6,38.5,High,Normal,None,2025-05-16,2025-09-14,Monitor feed
C185,Murrah,5,485,12.4,7.3,38.5,Low,Sick,FMD,2025-07-12,2025-11-18,Under treatment
C186,Murrah,2,575,20.3,9.1,39.8,High,Normal,None,2025-03-16,2025-09-10,Monitor feed
C187,Jersey,7,315,7.5,5.4,40.4,Normal,Sick,Mastitis,2025-04-26,2025-07-25,Healthy
C188,Holstein,8,381,10.4,13.3,38.3,Low,Sick,Fever,2025-07-01,2025-10-31,Healthy
C189,Murrah,10,503,9.4,13.1,40.0,High,Normal,None,2025-08-06,2025-11-21,Needs vaccination
C190,Sahiwal,10,644,22.2,13.0,40.3,High,Sick,Fever,2025-08-11,2026-02-04,Under treatment
C191,Gir,5,590,22.4,10.9,38.4,Low,Sick,FMD,2025-08-18,2026-01-23,Healthy
C192,Jersey,5,613,11.7,12.3,38.1,High,Sick,Mastitis,2025-09-25,2026-02-21,Healthy
C193,Sahiwal,4,444,13.6,9.6,38.1,High,Sick,Infection,2025-03-09,2025-08-19,Healthy
C194,Murrah,2,330,21.7,13.1,40.2,Normal,Sick,FMD,2025-03-14,2025-08-22,Healthy
C195,Gir,7,477,5.8,9.4,39.6,Normal,Sick,Mastitis,2025-03-12,2025-08-04,Healthy
C196,Jersey,3,532,24.7,10.4,37.4,Low,Normal,None,2025-03-02,2025-07-08,Recovering
C197,Sahiwal,3,627,19.4,11.3,39.7,Low,Normal,None,2025-07-01,2025-11-15,Needs vaccination
C198,Sahiwal,2,366,6.9,5.0,38.4,High,Sick,Mastitis,2025-04-16,2025-08-16,Healthy
C199,Murrah,2,508,11.1,6.7,39.5,Low,Sick,Fever,2025-01-18,2025-05-27,Needs vaccination
C200,Gir,6,341,23.1,10.4,38.3,Low,Sick,Mastitis,2025-09-16,2026-01-07,Needs vaccination
C201,Gir,3,325,15.1,7.7,37.4,Low,Sick,Mastitis,2025-09-08,2026-02-24,Monitor feed
C202,Jersey,8,326,10.0,10.5,39.1,Normal,Sick,FMD,2025-05-09,2025-09-12,Monitor feed
C203,Murrah,3,363,5.9,8.8,38.3,Low,Normal,None,2025-09-20,2026-01-10,Monitor feed
C204,Sahiwal,2,387,16.5,6.4,38.8,Low,Sick,Mastitis,2025-05-22,2025-10-23,Monitor feed
C205,Jersey,10,492,18.2,8.6,39.1,Low,Sick,Mastitis,2025-09-13,2026-02-27,Healthy
C206,Holstein,2,540,22.7,11.0,39.9,High,Sick,FMD,2025-01-13,2025-07-07,Monitor feed
C207,Gir,6,598,17.3,9.5,40.1,Low,Normal,None,2025-08-16,2025-11-17,Healthy
C208,Sahiwal,3,456,7.8,6.8,38.9,High,Sick,Infection,2025-02-10,2025-05-13,Under treatment
C209,Murrah,9,413,15.2,5.0,39.9,High,Sick,Fever,2025-01-07,2025-04-19,Healthy
C210,Gir,6,573,9.4,6.7,39.0,Low,Sick,Infection,2025-02-16,2025-07-06,Healthy
C211,Sahiwal,5,618,22.0,7.0,40.2,High,Sick,Fever,2025-03-19,2025-08-24,Under treatment
C212,Sahiwal,5,619,6.7,6.2,37.7,Normal,Sick,Fever,2025-01-05,2025-05-16,Needs vaccination
C213,Jersey,3,550,22.6,14.1,39.2,Normal,Sick,FMD,2025-07-21,2025-11-11,Needs vaccination
C214,Sahiwal,8,649,21.1,6.1,37.1,Normal,Normal,None,2025-04-25,2025-09-30,Monitor feed
C215,Murrah,8,387,6.0,6.9,39.3,High,Sick,Infection,2025-08-11,2026-01-09,Under treatment
C216,Sahiwal,3,640,23.3,8.1,39.4,Normal,Sick,Infection,2025-06-12,2025-11-06,Healthy
C217,Holstein,4,459,16.1,6.0,37.1,Normal,Sick,FMD,2025-06-01,2025-09-03,Needs vaccination
C218,Holstein,4,457,9.9,12.0,39.7,High,Sick,Fever,2025-08-26,2025-12-11,Monitor feed
C219,Gir,9,586,23.4,7.1,39.9,Normal,Sick,Mastitis,2025-01-25,2025-06-06,Monitor feed
C220,Sahiwal,4,495,8.8,11.9,38.0,High,Normal,None,2025-03-18,2025-08-02,Recovering
C221,Gir,3,499,7.2,10.0,40.2,High,Sick,FMD,2025-09-02,2026-01-10,Under treatment
C222,Sahiwal,7,439,16.2,10.5,39.3,High,Sick,FMD,2025-02-16,2025-07-22,Under treatment
C223,Holstein,5,592,15.8,6.3,39.4,Normal,Sick,Fever,2025-08-10,2025-12-16,Recovering
C224,Holstein,5,454,7.3,12.6,39.5,High,Sick,Mastitis,2025-03-12,2025-07-21,Under treatment
C225,Holstein,6,559,5.8,15.0,40.3,High,Sick,FMD,2025-03-27,2025-08-24,Recovering
C226,Jersey,3,304,11.4,6.2,40.2,High,Sick,Fever,2025-04-01,2025-07-12,Under treatment
C227,Jersey,4,552,17.6,12.9,39.8,Low,Sick,Infection,2025-05-13,2025-08-18,Monitor feed
C228,Gir,10,524,17.9,10.7,38.0,Low,Normal,None,2025-07-23,2025-12-08,Recovering
C229,Murrah,8,580,8.5,14.2,40.4,Low,Sick,Infection,2025-08-22,2026-01-08,Under treatment
C230,Holstein,7,504,15.0,6.6,39.9,Low,Normal,None,2025-06-23,2025-10-02,Needs vaccination
C231,Holstein,6,499,13.5,14.8,39.6,Low,Sick,Fever,2025-04-22,2025-08-03,Needs vaccination
C232,Gir,8,615,20.3,8.5,38.6,Normal,Sick,Infection,2025-08-06,2026-02-02,Healthy
C233,Holstein,2,399,13.7,7.1,39.9,Low,Normal,None,2025-02-06,2025-06-18,Monitor feed
C234,Holstein,7,560,24.9,10.0,37.7,High,Sick,FMD,2025-04-21,2025-09-27,Needs vaccination
C235,Holstein,8,389,12.1,11.5,37.8,Low,Sick,Infection,2025-01-27,2025-07-18,Under treatment
C236,Jersey,6,397,7.3,10.5,40.4,Low,Sick,Fever,2025-02-21,2025-06-07,Under treatment
C237,Gir,4,373,13.4,13.7,39.5,High,Sick,FMD,2025-05-16,2025-10-05,Healthy
C238,Gir,2,312,16.6,10.6,38.4,High,Normal,None,2025-09-16,2026-02-06,Monitor feed
C239,Holstein,5,337,6.6,9.4,40.5,Normal,Sick,Fever,2025-07-23,2025-11-22,Recovering
C240,Gir,6,593,21.1,14.9,37.2,Low,Normal,None,2025-07-17,2025-10-29,Monitor feed
C241,Gir,4,487,6.2,8.9,39.0,Low,Sick,FMD,2025-09-10,2025-12-28,Under treatment
C242,Sahiwal,8,650,23.2,5.9,39.0,Normal,Sick,Mastitis,2025-03-01,2025-07-26,Needs vaccination
C243,Gir,4,601,18.1,8.4,39.7,Normal,Sick,Mastitis,2025-06-17,2025-10-04,Needs vaccination
C244,Holstein,8,348,15.3,9.4,38.0,Normal,Normal,None,2025-05-07,2025-09-15,Healthy
C245,Sahiwal,2,444,17.3,13.6,37.6,Low,Sick,Mastitis,2025-05-26,2025-09-28,Under treatment
C246,Murrah,10,610,9.4,12.9,38.6,Low,Normal,None,2025-07-07,2025-11-03,Needs vaccination
C247,Murrah,5,441,9.8,13.0,38.2,Low,Sick,Fever,2025-03-11,2025-08-26,Recovering
C248,Murrah,7,382,22.6,13.4,39.8,High,Sick,Infection,2025-01-24,2025-06-02,Recovering
C249,Holstein,7,488,19.6,13.1,40.0,High,Sick,Infection,2025-09-04,2025-12-06,Needs vaccination
